Index,Parent_File,Ground_Truth,Prediction,Delta1_Met,Raw_Output
4518,rgb/kitchen_01.png,2.9404135194934,1.84,0,<think> The point has an angle of around 1.84 degrees. </think>  <answer> 1.84 </answer>
4519,rgb/kitchen_02.png,1.514457923247119,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
4520,rgb/kitchen_03.png,2.912184328984512,1.74,0,<think> The point has an angle of around 1.74 degrees. </think>  <answer> 1.74 </answer>
4521,rgb/kitchen_04.png,1.8837262531471732,1.8,1,<think> The point has an angle of around 1.80 degrees. </think>  <answer> 1.80 </answer>
4522,rgb/kitchen_05.png,1.593041886015106,1.08,0,<think> The point has an angle of around 1.08 degrees. </think>  <answer> 1.08 </answer>
4523,rgb/kitchen_06.png,2.004272526131075,1.74,1,<think> The point has an angle of around 1.74 degrees. </think>  <answer> 1.74 </answer>
4524,rgb/kitchen_07.png,5.027084763866636,1.57,0,<think> The point has an angle of around 1.57 degrees. </think>  <answer> 1.57 </answer>
4525,rgb/kitchen_08.png,1.4251926451514452,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
4526,rgb/lab_01.png,2.4536507209887852,2.15,1,<think> The point has an angle of around 2.15 degrees. </think>  <answer> 2.15 </answer>
4527,rgb/lab_02.png,3.763637750820172,1.23,0,<think> The point has an angle of around 1.23 degrees. </think>  <answer> 1.23 </answer>
4528,rgb/lab_03.png,1.855497062638285,2.67,0,<think> The point has an angle of around 2.67 degrees. </think>  <answer> 2.67 </answer>
4529,rgb/lab_04.png,1.5716792553597312,1.85,1,<think> The point has an angle of around 1.85 degrees. </think>  <answer> 1.85 </answer>
4530,rgb/lab_05.png,3.45464255741207,3.01,1,<think> The point has an angle of around 3.01 degrees. </think>  <answer> 3.01 </answer>
4531,rgb/lab_06.png,1.886015106431677,1.84,1,<think> The point has an angle of around 1.84 degrees. </think>  <answer> 1.84 </answer>
4532,rgb/lab_07.png,2.030212863355459,2.01,1,<think> The point has an angle of around 2.01 degrees. </think>  <answer> 2.01 </answer>
4533,rgb/lab_08.png,1.557946135652704,0.61,0,<think> The point has an angle of around 0.61 degrees. </think>  <answer> 0.61 </answer>
4534,rgb/lab_09.png,2.874036774242771,2.36,1,<think> The point has an angle of around 2.36 degrees. </think>  <answer> 2.36 </answer>
4535,rgb/lab_10.png,6.214999618524453,3.4,0,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
4536,rgb/lab_11.png,4.073395895323109,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
4537,rgb/lectureroom_01.png,5.247577630273899,4.5,1,<think> The point has an angle of around 4.50 degrees. </think>  <answer> 4.50 </answer>
4538,rgb/lectureroom_02.png,3.147173266193637,1.64,0,<think> The point has an angle of around 1.64 degrees. </think>  <answer> 1.64 </answer>
4539,rgb/lectureroom_03.png,1.502250705729762,2.3,0,<think> The point has an angle of around 2.30 degrees. </think>  <answer> 2.30 </answer>
4540,rgb/lectureroom_04.png,4.9156939040207535,2.9,0,<think> The point has an angle of around 2.90 degrees. </think>  <answer> 2.90 </answer>
4541,rgb/lectureroom_05.png,2.059967956054016,1.68,1,<think> The point has an angle of around 1.68 degrees. </think>  <answer> 1.68 </answer>
4542,rgb/lectureroom_06.png,9.526207370107576,1.97,0,<think> The point has an angle of around 1.97 degrees. </think>  <answer> 1.97 </answer>
4543,rgb/lectureroom_07.png,2.718394750896467,1.97,0,<think> The point has an angle of around 1.97 degrees. </think>  <answer> 1.97 </answer>
4544,rgb/lectureroom_08.png,9.661249713893339,3.71,0,<think> The point has an angle of around 3.71 degrees. </think>  <answer> 3.71 </answer>
4545,rgb/lectureroom_09.png,5.43907835507744,2.13,0,<think> The point has an angle of around 2.13 degrees. </think>  <answer> 2.13 </answer>
4546,rgb/lectureroom_10.png,4.879835202563516,1.87,0,<think> The point has an angle of around 1.87 degrees. </think>  <answer> 1.87 </answer>
4547,rgb/livingroom_01.png,4.826428625925078,2.91,0,<think> The point has an angle of around 2.91 degrees. </think>  <answer> 2.91 </answer>
4548,rgb/livingroom_02.png,2.8206301976043333,2.15,0,<think> The point has an angle of around 2.15 degrees. </think>  <answer> 2.15 </answer>
4549,rgb/livingroom_03.png,2.9610131990539412,2.45,1,<think> The point has an angle of around 2.45 degrees. </think>  <answer> 2.45 </answer>
4550,rgb/livingroom_04.png,2.671854734111543,1.85,0,<think> The point has an angle of around 1.85 degrees. </think>  <answer> 1.85 </answer>
4551,rgb/livingroom_05.png,4.184023804074159,2.94,0,<think> The point has an angle of around 2.94 degrees. </think>  <answer> 2.94 </answer>
4552,rgb/livingroom_06.png,3.073929961089494,2.45,0,<think> The point has an angle of around 2.45 degrees. </think>  <answer> 2.45 </answer>
4553,rgb/livingroom_07.png,3.775844968337529,2.35,0,<think> The point has an angle of around 2.35 degrees. </think>  <answer> 2.35 </answer>
4554,rgb/livingroom_08.png,1.570916304264896,3.01,0,<think> The point has an angle of around 3.01 degrees. </think>  <answer> 3.01 </answer>
4555,rgb/livingroom_09.png,1.146715495536736,0.91,0,<think> The point has an angle of around 0.91 degrees. </think>  <answer> 0.91 </answer>
4556,rgb/livingroom_10.png,1.4251926451514452,1.02,0,<think> The point has an angle of around 1.02 degrees. </think>  <answer> 1.02 </answer>
4557,rgb/livingroom_11.png,1.715114061188677,3.2,0,<think> The point has an angle of around 3.20 degrees. </think>  <answer> 3.20 </answer>
4558,rgb/livingroom_12.png,1.394674601358052,1.7,1,<think> The point has an angle of around 1.70 degrees. </think>  <answer> 1.70 </answer>
4559,rgb/livingroom_13.png,1.803616388189517,1.85,1,<think> The point has an angle of around 1.85 degrees. </think>  <answer> 1.85 </answer>
4560,rgb/livingroom_14.png,1.531242847333485,1.45,1,<think> The point has an angle of around 1.45 degrees. </think>  <answer> 1.45 </answer>
4561,rgb/livingroom_15.png,3.018234531166552,2.45,1,<think> The point has an angle of around 2.45 degrees. </think>  <answer> 2.45 </answer>
4562,rgb/meetingroom_01.png,2.545204852368963,1.64,0,<think> The point has an angle of around 1.64 degrees. </think>  <answer> 1.64 </answer>
4563,rgb/meetingroom_02.png,0.785839627679865,1.02,0,<think> The point has an angle of around 1.02 degrees. </think>  <answer> 1.02 </answer>
4564,rgb/meetingroom_03.png,2.7115281910429543,1.94,0,<think> The point has an angle of around 1.94 degrees. </think>  <answer> 1.94 </answer>
4565,rgb/meetingroom_04.png,4.591439688715953,3.1,0,<think> The point has an angle of around 3.10 degrees. </think>  <answer> 3.10 </answer>
4566,rgb/meetingroom_05.png,2.06683451590753,1.74,1,<think> The point has an angle of around 1.74 degrees. </think>  <answer> 1.74 </answer>
4567,rgb/meetingroom_06.png,1.855497062638285,1.45,0,<think> The point has an angle of around 1.45 degrees. </think>  <answer> 1.45 </answer>
4568,rgb/meetingroom_07.png,2.205691615167468,1.67,0,<think> The point has an angle of around 1.67 degrees. </think>  <answer> 1.67 </answer>
4569,rgb/meetingroom_08.png,3.827725642786297,2.6,0,<think> The point has an angle of around 2.60 degrees. </think>  <answer> 2.60 </answer>
4570,rgb/office_01.png,5.336842908369573,3.8,0,<think> The point has an angle of around 3.80 degrees. </think>  <answer> 3.80 </answer>
4571,rgb/office_02.png,1.49080643930724,1.75,1,<think> The point has an angle of around 1.75 degrees. </think>  <answer> 1.75 </answer>
4572,rgb/office_03.png,2.861829556725414,2.17,0,<think> The point has an angle of around 2.17 degrees. </think>  <answer> 2.17 </answer>
4573,rgb/office_04.png,2.997634851606012,2.13,0,<think> The point has an angle of around 2.13 degrees. </think>  <answer> 2.13 </answer>
4574,rgb/office_05.png,3.718623636224918,1.08,0,<think> The point has an angle of around 1.08 degrees. </think>  <answer> 1.08 </answer>
4575,rgb/office_06.png,1.634241245136186,2.4,0,<think> The point has an angle of around 2.40 degrees. </think>  <answer> 2.40 </answer>
4576,rgb/office_07.png,3.311207751583123,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
4577,rgb/office_08.png,1.834897383077744,1.47,1,<think> The point has an angle of around 1.47 degrees. </think>  <answer> 1.47 </answer>
4578,rgb/restaurant_01.png,3.491264209964141,1.08,0,<think> The point has an angle of around 1.08 degrees. </think>  <answer> 1.08 </answer>
4579,rgb/restaurant_02.png,4.023041123064011,3.1,0,<think> The point has an angle of around 3.10 degrees. </think>  <answer> 3.10 </answer>
4580,rgb/restaurant_03.png,2.939650568398566,3.2,1,<think> The point has an angle of around 3.20 degrees. </think>  <answer> 3.20 </answer>
4581,rgb/restaurant_04.png,6.271457999542229,1.75,0,<think> The point has an angle of around 1.75 degrees. </think>  <answer> 1.75 </answer>
4582,rgb/restaurant_05.png,1.469443808651865,1.2,1,<think> The point has an angle of around 1.20 degrees. </think>  <answer> 1.20 </answer>
4583,rgb/restaurant_06.png,1.622796978713664,2.35,0,<think> The point has an angle of around 2.35 degrees. </think>  <answer> 2.35 </answer>
4584,rgb/restaurant_07.png,1.239795529106584,1.35,1,<think> The point has an angle of around 1.35 degrees. </think>  <answer> 1.35 </answer>
4585,rgb/restaurant_08.png,2.8747997253376063,3.1,1,<think> The point has an angle of around 3.10 degrees. </think>  <answer> 3.10 </answer>
4586,rgb/restaurant_09.png,2.987716487373159,1.94,0,<think> The point has an angle of around 1.94 degrees. </think>  <answer> 1.94 </answer>
4587,rgb/restaurant_10.png,6.892500190737774,1.02,0,<think> The point has an angle of around 1.02 degrees. </think>  <answer> 1.02 </answer>
4588,rgb/restaurant_11.png,2.574196993972686,1.49,0,<think> The point has an angle of around 1.49 degrees. </think>  <answer> 1.49 </answer>
4589,rgb/restaurant_12.png,1.4396887159533072,1.64,1,<think> The point has an angle of around 1.64 degrees. </think>  <answer> 1.64 </answer>
4590,rgb/restroom_01.png,1.099412527656977,0.63,0,<think> The point has an angle of around 0.63 degrees. </think>  <answer> 0.63 </answer>
4591,rgb/restroom_02.png,5.07362478065156,3.4,0,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
4592,rgb/storageroom_01.png,2.062256809338521,1.4,0,<think> The point has an angle of around 1.40 degrees. </think>  <answer> 1.40 </answer>
4593,rgb/storageroom_02.png,2.02410925459678,1.45,0,<think> The point has an angle of around 1.45 degrees. </think>  <answer> 1.45 </answer>
4594,rgb/storageroom_03.png,2.746623941405356,1.32,0,<think> The point has an angle of around 1.32 degrees. </think>  <answer> 1.32 </answer>
4595,rgb/storageroom_04.png,2.129396505683985,1.26,0,<think> The point has an angle of around 1.26 degrees. </think>  <answer> 1.26 </answer>
4596,rgb/storageroom_05.png,1.818112458991378,1.84,1,<think> The point has an angle of around 1.84 degrees. </think>  <answer> 1.84 </answer>
4597,rgb/storageroom_06.png,2.606240939955749,2.45,1,<think> The point has an angle of around 2.45 degrees. </think>  <answer> 2.45 </answer>
4598,rgb/storageroom_07.png,5.274280918593118,3.4,0,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
4599,rgb/storageroom_08.png,1.5045395590142672,1.65,1,<think> The point has an angle of around 1.65 degrees. </think>  <answer> 1.65 </answer>
4600,rgb/corridor_01.png,4.7814145113298245,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
4601,rgb/corridor_02.png,7.203784237430381,1.82,0,<think> The point has an angle of around 1.82 degrees. </think>  <answer> 1.82 </answer>
4602,rgb/corridor_03.png,5.7289997711146725,3.4,0,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
4603,rgb/corridor_04.png,6.506446936751354,2.45,0,<think> The point has an angle of around 2.45 degrees. </think>  <answer> 2.45 </answer>
4604,rgb/corridor_05.png,6.732280460822461,3.7,0,<think> The point has an angle of around 3.70 degrees. </think>  <answer> 3.70 </answer>
4605,rgb/corridor_06.png,1.717402914473182,1.5,1,<think> The point has an angle of around 1.50 degrees. </think>  <answer> 1.50 </answer>
4606,rgb/corridor_07.png,2.543678950179293,0.59,0,<think> The point has an angle of around 0.59 degrees. </think>  <answer> 0.59 </answer>
4607,rgb/corridor_08.png,4.662394140535592,1.25,0,<think> The point has an angle of around 1.25 degrees. </think>  <answer> 1.25 </answer>
4608,rgb/corridor_09.png,3.094529640650034,1.87,0,<think> The point has an angle of around 1.87 degrees. </think>  <answer> 1.87 </answer>
4609,rgb/corridor_10.png,4.458686198214695,1.52,0,<think> The point has an angle of around 1.52 degrees. </think>  <answer> 1.52 </answer>
4610,rgb/factory_01.png,1.6746776531624321,1.47,1,<think> The point has an angle of around 1.47 degrees. </think>  <answer> 1.47 </answer>
4611,rgb/factory_02.png,3.444724193179217,3.4,1,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
4612,rgb/factory_03.png,4.426642252231632,1.26,0,<think> The point has an angle of around 1.26 degrees. </think>  <answer> 1.26 </answer>
4613,rgb/factory_04.png,2.814526588845655,2.14,0,<think> The point has an angle of around 2.14 degrees. </think>  <answer> 2.14 </answer>
4614,rgb/factory_05.png,3.293659876401922,1.23,0,<think> The point has an angle of around 1.23 degrees. </think>  <answer> 1.23 </answer>
4615,rgb/factory_06.png,1.8631265735866331,1.8,1,<think> The point has an angle of around 1.80 degrees. </think>  <answer> 1.80 </answer>
4616,rgb/factory_07.png,3.614099336232547,2.14,0,<think> The point has an angle of around 2.14 degrees. </think>  <answer> 2.14 </answer>
4617,rgb/factory_08.png,1.27565423056382,0.71,0,<think> The point has an angle of around 0.71 degrees. </think>  <answer> 0.71 </answer>
4618,rgb/kitchen_01.png,2.8023193713282972,1.8,0,<think> The point has an angle of around 1.80 degrees. </think>  <answer> 1.80 </answer>
4619,rgb/kitchen_02.png,1.724269474326695,1.2,0,<think> The point has an angle of around 1.20 degrees. </think>  <answer> 1.20 </answer>
4620,rgb/kitchen_03.png,2.920576791027695,1.68,0,<think> The point has an angle of around 1.68 degrees. </think>  <answer> 1.68 </answer>
4621,rgb/kitchen_04.png,2.756542305638208,2.14,0,<think> The point has an angle of around 2.14 degrees. </think>  <answer> 2.14 </answer>
4622,rgb/kitchen_05.png,1.3389791714351111,1.02,0,<think> The point has an angle of around 1.02 degrees. </think>  <answer> 1.02 </answer>
4623,rgb/kitchen_06.png,2.8244449530785083,2.04,0,<think> The point has an angle of around 2.04 degrees. </think>  <answer> 2.04 </answer>
4624,rgb/kitchen_07.png,1.8188754100862132,1.6,1,<think> The point has an angle of around 1.60 degrees. </think>  <answer> 1.60 </answer>
4625,rgb/kitchen_08.png,3.989471274891279,1.2,0,<think> The point has an angle of around 1.20 degrees. </think>  <answer> 1.20 </answer>
4626,rgb/lab_01.png,3.740749217975128,2.91,0,<think> The point has an angle of around 2.91 degrees. </think>  <answer> 2.91 </answer>
4627,rgb/lab_02.png,6.124971389333943,3.2,0,<think> The point has an angle of around 3.20 degrees. </think>  <answer> 3.20 </answer>
4628,rgb/lab_03.png,3.019760433356222,2.13,0,<think> The point has an angle of around 2.13 degrees. </think>  <answer> 2.13 </answer>
4629,rgb/lab_04.png,4.843213550011444,1.47,0,<think> The point has an angle of around 1.47 degrees. </think>  <answer> 1.47 </answer>
4630,rgb/lab_05.png,4.375524528877699,3.4,0,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
4631,rgb/lab_06.png,3.403524834058136,2.7,0,<think> The point has an angle of around 2.70 degrees. </think>  <answer> 2.70 </answer>
4632,rgb/lab_07.png,3.83916990920882,2.8,0,<think> The point has an angle of around 2.80 degrees. </think>  <answer> 2.80 </answer>
4633,rgb/lab_08.png,1.62050812542916,4.1,0,<think> The point has an angle of around 4.10 degrees. </think>  <answer> 4.10 </answer>
